130,294,320,413,359,15.97,-9.09,67.99
127,295,320,413,358,16.05,-8.62,68.20
127,295,320,414,357,16.12,-8.45,68.42
128,295,320,415,357,16.17,-8.46,68.62
127,296,321,415,357,16.19,-8.70,68.75
127,296,321,414,356,16.18,-8.94,68.87
127,297,320,413,356,16.32,-9.00,68.89
128,296,320,412,355,16.10,-9.04,68.91
127,297,320,412,355,15.82,-9.08,69.06
127,296,320,412,355,15.77,-9.00,69.15
127,297,320,413,354,15.51,-9.14,69.25
127,296,318,411,355,15.25,-9.29,69.31
128,297,319,411,354,15.30,-9.30,69.30
128,298,318,411,353,15.50,-9.21,69.37
127,297,319,411,355,15.55,-9.18,69.45
127,297,320,411,354,15.66,-9.07,69.51
128,297,319,410,353,15.70,-9.03,69.57
128,297,320,410,354,15.79,-9.02,69.63
128,298,319,410,355,15.97,-8.81,69.30
128,298,319,410,354,16.02,-8.70,69.07
128,297,319,410,355,15.96,-8.66,68.94
128,299,319,410,355,16.17,-8.47,68.78
128,298,320,410,354,16.04,-8.43,68.77
129,298,320,409,355,15.92,-8.49,69.06
129,299,319,410,354,15.94,-8.34,69.25
130,300,319,409,355,15.73,-8.31,69.41
131,299,320,409,354,15.87,-8.31,69.51
131,299,320,410,355,15.96,-8.30,69.54
131,299,321,410,354,15.81,-8.36,69.59
132,299,321,409,355,16.04,-8.28,69.60
133,299,320,409,355,16.13,-8.26,69.63
132,300,320,409,354,16.30,-8.36,69.66
134,300,321,410,355,16.14,-8.73,69.66
134,299,321,408,354,15.77,-9.05,69.67
134,298,320,408,354,15.77,-9.22,69.61
134,299,320,410,354,15.74,-9.46,69.51
134,300,322,410,355,15.89,-9.84,69.41
134,299,321,409,354,15.93,-10.47,69.39
135,301,323,412,353,15.72,-11.45,69.44
136,301,323,411,354,15.32,-12.44,69.48
135,302,324,412,354,14.74,-13.47,69.52
139,301,325,415,355,14.05,-14.55,69.60
140,302,326,416,355,13.59,-15.77,70.49
140,303,328,416,358,12.91,-17.14,71.17
142,303,329,416,357,12.35,-18.65,71.68
143,304,330,417,358,11.91,-20.20,72.06
146,305,331,415,359,11.29,-22.21,72.44
146,302,331,415,360,10.49,-24.17,74.24
147,303,332,416,362,10.10,-25.99,75.46
148,304,330,416,362,9.78,-27.99,76.41
151,305,334,416,363,9.69,-29.99,77.14
152,304,333,417,363,9.40,-32.06,77.78
152,305,334,416,366,8.90,-34.18,77.95
152,304,336,417,368,7.74,-35.98,78.60
153,305,336,417,369,6.83,-37.79,78.97
152,305,337,418,371,5.86,-39.65,79.51
155,306,340,421,370,4.37,-41.78,80.46
156,306,338,420,373,3.00,-43.83,81.57
155,307,341,421,377,1.32,-45.40,82.49
157,307,343,421,377,-0.65,-47.24,83.62
158,308,343,421,376,-1.99,-48.79,84.88
161,308,343,423,377,-3.45,-50.45,86.17
161,309,343,425,379,-5.27,-51.92,87.78
162,309,343,425,380,-7.93,-53.46,89.97
163,309,344,425,381,-9.72,-54.60,91.36
165,310,344,425,382,-11.23,-55.50,92.46
168,309,343,425,385,-12.81,-56.49,94.65
168,308,343,427,386,-13.95,-57.54,96.14
168,309,345,428,386,-15.86,-58.65,98.05
168,309,345,427,389,-17.82,-59.60,99.91
169,309,344,428,388,-19.82,-60.58,102.04
170,309,344,427,387,-21.89,-61.71,105.07
171,308,343,429,388,-23.99,-63.38,107.95
173,308,343,431,389,-26.69,-64.70,111.04
174,308,342,432,389,-29.76,-65.77,114.28
176,308,343,435,389,-32.80,-66.58,116.86
177,308,342,435,389,-34.98,-67.23,117.68
179,308,343,434,391,-38.01,-68.12,119.38
181,308,341,434,390,-41.53,-68.78,121.97
186,309,341,436,387,-45.19,-69.36,125.05
192,310,341,433,384,-48.96,-69.44,131.09
195,309,340,432,382,-51.28,-69.23,137.13
195,310,340,433,381,-52.56,-69.13,141.48
195,309,339,433,381,-52.65,-69.13,143.77
195,309,339,432,381,-52.40,-69.50,145.24
195,309,338,433,381,-54.50,-69.76,150.32
197,310,337,432,381,-57.77,-69.87,156.20
199,310,338,432,381,-62.11,-69.70,162.22
201,311,339,433,382,-67.54,-69.17,168.74
206,314,341,435,383,-72.27,-68.52,-185.67
213,316,342,439,384,-74.01,-67.72,169.79
218,315,342,442,383,-74.86,-67.50,166.12
219,316,342,443,382,-73.78,-67.93,161.47
218,317,342,442,384,-70.75,-68.43,155.63
217,315,341,442,383,-65.50,-69.05,148.71
215,314,340,442,381,-61.10,-69.34,144.14
214,314,340,441,382,-58.44,-69.39,141.44
214,314,340,440,381,-57.67,-69.46,140.62
214,313,340,440,381,-58.00,-69.41,140.80
214,315,340,438,378,-56.75,-69.60,149.63